100000
555	125430	15
556	167321	13
560	68477	4
560	163232	1
560	17334	10
561	186648	4
561	37645	2
561	49326	3
564	139159	10
564	14305	2
565	115535	11
566	153273	11
567	100859	3
568	153846	12
571	165793	13
572	105412	2
574	124034	13
575	154716	5
576	17157	3
580	158731	15
581	83438	9
585	21263	3
586	23067	8
591	134417	3
599	102294	5
600	153575	2
602	129878	10
603	50887	6
603	159129	3
607	120490	3
611	15340	14
615	111648	9
618	66720	3
618	94790	10
619	82904	3
621	128896	2
625	98728	3
625	161757	2
626	132152	5
627	127825	10
627	180291	7
627	85688	3
627	34333	3
629	128531	13
629	78912	4
629	98029	6
633	112628	5
640	44045	4
641	20330	10
641	162232	12
643	33428	15
644	21958	13
648	160459	1
650	35796	1
651	29833	13
653	131405	13
655	159551	14
656	152585	8
658	92467	8
658	98973	3
660	118043	14
661	65822	12
664	167155	8
668	46318	13
671	66163	15
672	154497	2
672	134074	5
675	86835	1
677	75544	14
677	76869	11
679	11189	3
681	125555	3
682	138529	1
682	44588	2
683	161793	15
685	184507	13
686	163255	4
688	108257	14
689	9402	1
689	164233	15
692	140421	11
693	87201	13
698	27780	1
699	6451	1
701	60753	6
707	133970	7
715	81285	5
718	87437	8
723	172213	11
725	29798	12
726	108289	4
727	198542	14
727	158871	15
728	8135	12
732	57156	10
732	116025	6
732	61968	1
733	53785	6
733	123317	9
735	111089	7
736	123230	12
741	178253	11
741	106299	10
743	175534	7
744	159647	14
746	140276	3
747	83206	6
749	86250	12
750	28612	8
751	4285	1
751	74202	7
754	98975	5
757	54115	9
759	86173	3
759	3791	5
764	66880	12
765	25384	7
766	157349	10
767	54018	4
768	137497	1
769	174760	8
769	151463	3
771	62674	9
776	148339	14
776	124982	13
777	137953	14
779	145763	3
779	52824	11
780	72322	3
781	177721	4
782	51402	5
783	141041	11
786	31637	12
786	130983	5
790	121801	1
791	45185	15
791	191136	3
791	54109	4
792	60611	7
796	42883	14
797	43307	13
798	34787	10
798	48179	11
802	19202	14
802	28411	9
808	26494	11
809	103984	9
811	179250	15
812	170557	15
813	4323	12
815	172065	1
815	106811	14
815	181425	2
816	174926	13
818	64448	7
821	152471	11
827	93177	10
828	86046	7
829	182957	10
834	94180	15
837	156227	12
837	131638	5
837	27830	8
841	176841	2
845	171827	6
846	99775	6
847	155437	11
847	174222	12
849	22192	7
849	184848	14
849	160221	10
853	28407	12
854	182448	7
855	131080	4
856	151377	12
859	53673	15
859	74475	14
866	123135	4
867	16784	3
870	45811	11
876	98059	6
881	153555	10
883	7568	3
886	95288	10
893	187443	15
895	52190	6
902	22801	2
905	81270	15
905	86573	7
908	62332	10
908	185520	13
909	150804	13
912	45872	9
921	4536	6
922	178972	9
922	124020	8
922	123434	3
925	53802	9
927	67239	14
928	11853	7
934	164028	9
935	19539	5
935	188022	4
937	134902	3
938	112297	15
938	193456	2
943	16635	2
948	10971	12
949	36073	2
950	14516	2
953	20403	8
956	99730	8
958	121259	13
964	16296	9
974	127726	5
977	151699	10
981	22161	15
982	18030	13
983	59878	10
988	14532	7
989	183345	3
990	97701	9
991	56397	3
993	141545	6
993	11052	8
994	111362	12
994	185769	10
995	174598	9
999	45466	15
1000	8705	12
1000	19150	11
1002	159806	10
1002	125132	13
1010	152841	1
1012	81882	4
1012	8110	10
1013	186407	15
1016	117554	14
1017	99675	9
1017	193910	14
1017	157082	4
1018	12650	14
1019	124174	2
1020	193416	5
1023	74292	3
1023	187267	8
1024	158424	9
1031	197617	3
1031	82906	11
1033	178539	14
1034	149862	6
1037	172747	3
1038	96772	7
1042	18616	7
1042	50154	6
1047	47348	6
1047	68020	2
1050	113049	4
1050	162339	12
1050	53762	1
1051	32278	4
1051	7994	8
1052	115022	5
1056	188193	9
1058	48425	15
1061	51923	5
1062	40779	11
1064	26098	15
1064	88136	7
1065	150364	8
1067	176017	14
1071	12705	14
1071	49675	2
1071	47403	2
1071	54219	9
1074	86994	2
1076	136825	15
1077	18313	7
1078	66968	1
1080	198391	8
1083	189164	9
1084	91747	11
1085	68415	15
1087	36817	8
1088	38351	2
1088	196192	13
1093	79810	7
1095	158203	10
1098	5142	11
1099	45480	9
1099	158493	10
1105	35011	13
1106	97640	2
1107	141741	2
1111	110007	6
1112	19686	10
1113	87632	9
1113	184707	8
1114	177960	8
1115	127543	12
1117	71875	1
1120	38857	6
1120	62868	13
1124	38658	1
1125	174419	6
1130	121035	7
1130	156766	7
1131	135253	1
1132	89731	14
1134	67861	14
1135	104660	13
1142	85793	6
1143	159666	5
1147	132191	15
1148	77856	15
1148	109690	7
1150	174908	1
1151	31476	7
1152	72793	10
1153	141228	4
1154	198475	14
1155	190707	13
1157	84172	6
1157	131724	9
1159	66422	12
1160	110871	4
1163	130314	2
1163	135423	2
1164	125274	7
1168	97869	8
1175	166984	9
1175	98927	12
1176	166299	5
1177	183473	3
1179	172596	7
1184	190373	9
1187	117858	1
1189	172347	3
1189	149109	5
1189	36931	15
1193	164493	14
1197	129586	9
1200	44545	10
1212	35741	11
1212	118038	6
1212	29726	14
1215	39948	4
1218	106941	15
1221	7546	2
1221	106189	6
1228	28564	11
1232	144760	11
1233	76790	13
1233	85944	3
1237	173869	3
1238	171387	8
1244	189802	9
1246	108395	6
1246	151126	4
1252	58361	6
1252	124132	12
1252	197623	7
1253	173438	7
1254	42574	10
1256	115654	6
1261	168185	3
1262	197073	15
1264	95689	1
1265	68959	4
1267	114599	6
1268	95208	3
1270	54084	15
1270	189166	10
1271	94934	15
1275	173983	4
1277	167644	7
1280	163579	2
1285	146809	11
1286	1694	8
1286	172476	14
1298	100419	3
1301	175219	6
1301	73905	12
1301	143855	4
1313	73129	13
1315	158382	5
1316	51049	5
1321	28710	7
1322	132998	12
1323	118757	14
1323	85501	5
1326	138637	15
1326	10842	4
1327	11011	15
1328	66054	15
1328	89422	4
1332	17304	13
1334	164431	8
1336	111012	10
1339	42318	7
1342	18656	13
1343	158289	12
1346	61265	7
1348	93031	2
1350	167138	7
1354	45642	5
1354	39243	1
1361	167274	12
1362	92200	13
1362	146261	7
1365	65093	10
1371	61347	13
1373	184507	13
1374	56995	8
1374	83362	9
1374	27006	6
1375	15911	11
1375	174919	2
1377	23366	4
1379	48002	10
1380	37624	7
1384	138837	3
1386	132407	1
1394	108061	5
1395	158440	7
1395	40831	3
1397	47173	4
1402	194707	15
1402	55364	12
1403	18986	1
1404	192858	6
1408	24693	3
1411	149027	13
1412	26488	9
1414	186355	10
1415	132128	1
1418	195436	15
1419	27227	13
1422	111448	9
1425	44628	12
1431	159364	14
1432	186890	15
1434	194279	1
1435	151139	14
1436	155656	8
1437	196884	11
1439	111187	3
1441	81517	12
1441	60844	11
1443	170408	10
1444	26561	2
1449	30819	12
1449	28027	8
1451	90851	12
1452	17717	14
1453	187879	13
1453	146192	14
1454	164027	5
1457	179429	8
1461	72852	2
1468	150867	5
1469	66360	5
1471	8363	14
1474	138399	1
1477	85959	7
1478	35286	2
1478	95816	13
1478	45024	8
1478	174119	14
1486	89927	2
1491	33630	12
1491	75228	7
1493	25279	7
1495	113326	14
1495	132781	1
1499	163578	1
1500	172996	1
1502	178852	7
1502	118182	6
1505	86537	2
1506	54786	1
1508	32476	6
1508	178823	5
1510	11132	8
1511	77743	8
1512	186995	4
1514	34377	11
1514	38778	15
1517	3514	10
1518	47396	9
1519	144733	11
1520	129191	2
1522	181199	3
1522	119607	15
1525	68083	15
1529	173675	14
1532	12283	11
1532	76564	11
1532	44996	9
1533	152355	15
1534	117296	11
1539	68516	7
1540	129375	9
1540	128913	4
1544	161232	13
1548	149654	10
1548	11654	5
1550	156086	1
1550	104769	12
1554	155568	13
1555	51266	10
1557	51969	10
1557	14999	7
1558	132388	6
1559	156055	14
1559	46256	7
1559	139632	3
1560	124774	1
1565	165769	15
1566	42836	13
1567	174502	14
1568	95505	7
1572	67607	1
1577	93657	3
1577	193368	12
1579	88065	10
1579	105426	10
1581	98850	7
1581	165784	14
1583	75733	1
1585	163214	5
1587	22299	9
1588	127963	6
1591	134484	1
1592	161840	9
1593	138739	12
1599	191894	14
1599	70582	9
1601	161469	11
1601	121684	7
1602	9193	4
1603	49379	1
1605	41933	15
1605	156039	2
1605	134906	2
1606	131238	2
1606	66010	8
1607	38648	13
1609	140411	14
1612	135991	10
1613	150101	6
1615	29337	10
1615	128583	4
1617	80969	2
1625	154917	12
1627	87141	1
1629	74557	7
1629	15707	5
1631	87148	13
1633	143619	3
1633	150855	7
1633	77497	4
1636	187494	14
1637	177176	12
1638	136223	8
1639	120169	4
1640	147402	4
1640	155403	8
1643	105400	10
1644	123748	6
1655	110324	3
1657	16792	6
1659	193237	2
1662	142070	12
1663	155066	9
1663	114908	6
1665	132222	5
1665	59191	10
1675	150465	3
1676	68994	8
1677	152807	14
1678	172335	9
1683	147275	6
1684	103265	7
1688	59037	1
1692	101046	10
1692	181741	2
1694	147127	2
1695	168878	4
1696	20075	14
1696	127392	2
1698	188883	12
1702	76127	2
1706	76252	11
1707	125685	4
1708	119013	7
1710	146766	1
1714	27420	4
1714	63983	13
1715	12393	4
1716	80875	5
1716	24862	2
1719	26254	15
1721	197031	4
1724	157711	11
1726	4545	10
1726	38874	1
1732	78190	1
1735	94012	12
1736	71050	9
1738	129751	2
1743	109208	14
1743	196183	7
1745	178211	1
1746	82964	13
1746	16291	7
1747	29260	2
1748	175797	6
1751	7220	9
1755	163012	3
1757	15794	11
1758	141627	15
1758	89226	15
1765	171127	9
1767	63994	10
1767	169917	5
1768	45786	15
1769	62348	13
1772	78931	9
1775	29452	3
1776	59904	14
1779	50584	2
1779	129482	15
1780	193003	9
1781	94752	3
1793	155508	6
1794	171472	5
1797	191733	1
1800	164961	7
1801	149933	3
1802	62981	8
1803	18034	12
1804	103632	8
1807	77618	15
1807	95310	14
1809	187533	10
1810	66327	8
1813	96605	7
1814	46298	6
1814	96064	5
1817	198512	15
1817	58682	15
1819	173574	2
1821	183532	5
1823	57026	15
1824	193456	10
1825	155718	4
1827	158602	3
1832	15168	15
1834	81006	5
1834	19791	11
1836	117863	10
1837	29583	10
1844	74493	6
1845	104548	1
1848	54625	8
1849	26024	14
1850	25173	15
1850	187114	10
1851	134361	11
1854	163888	13
1854	143535	5
1856	6956	2
1857	154720	15
1860	189658	15
1861	131505	4
1863	21017	10
1866	65755	12
1867	136586	8
1873	166359	12
1874	96949	12
1874	65448	5
1876	184772	14
1877	130252	3
1878	105345	4
1880	114895	4
1883	108062	10
1883	87273	12
1884	111291	11
1885	16501	11
1885	182779	5
1886	23733	8
1895	104291	13
1897	118172	3
1899	140171	2
1900	139096	4
1902	11090	12
1904	114976	3
1912	69587	11
1913	110163	11
1915	74385	11
1915	83485	10
1916	133966	3
1916	30537	14
1919	33066	13
1922	146760	9
1923	81478	13
1925	168162	7
1928	11277	12
1929	116524	9
1929	188055	4
1929	148376	9
1930	74471	1
1930	151486	9
1933	128696	9
1933	153028	5
1934	141748	3
1935	153177	12
1935	134263	3
1940	46707	5
1941	107666	10
1948	23998	1
1949	113930	10
1954	172781	4
1960	198316	8
1961	192037	4
1961	164268	6
1963	104828	3
1967	175074	9
1969	170612	12
1970	12973	10
1973	196755	6
1974	105217	13
1979	106956	11
1979	88406	15
1981	39711	5
1985	170814	11
1987	95688	9
1988	49879	1
1990	147885	12
1992	46303	4
1993	107281	7
1996	136984	3
1999	186047	3
2001	122961	13
2003	155421	2
2005	176966	1
2009	137704	2
2010	139284	11
2011	124281	12
2011	63444	15
2012	38233	13
2013	33575	2
2013	18976	1
2014	83040	7
2016	8427	8
2019	111719	11
2019	35082	11
2021	17070	2
2024	161648	12
2027	25557	1
2029	27596	14
2033	106169	13
2034	85112	7
2034	89690	6
2035	58010	11
2040	149374	3
2041	124165	14
2041	98321	14
2047	87666	8
2047	73908	13
2047	41257	2
2048	102846	14
2051	44731	5
2052	6008	11
2053	154503	2
2054	105932	1
2055	199387	1
2057	164366	6
2059	23946	4
2060	103000	7
2061	156025	11
2064	39808	5
2064	165938	7
2067	126152	11
2069	21780	12
2070	102884	8
2070	66257	5
2071	188692	15
2073	6305	6
2076	47829	15
2077	125074	13
2077	193061	2
2077	98955	7
2079	153381	10
2087	140397	7
2087	17295	3
2090	149566	4
2098	104548	7
2105	63382	9
2107	152470	12
2108	3257	2
2115	57116	1
2119	184771	12
2121	44451	2
2122	112416	6
2123	19302	10
2124	190405	15
2128	193248	10
2129	64136	9
2130	119160	8
2131	29488	4
2133	37461	12
2140	4164	7
2140	142796	13
2149	131003	13
2152	123823	6
2153	56716	11
2159	17736	14
2160	28623	4
2161	187052	3
2162	158582	4
2163	117640	10
2166	129873	12
2168	116920	13
2169	54907	13
2169	199297	14
2169	120000	15
2170	175837	5
2175	21107	10
2175	66218	8
2183	94328	11
2184	86399	5
2185	118157	4
2187	98293	10
2187	32895	3
2190	62660	2
2192	139179	12
2192	174873	1
2194	193350	3
2197	155121	14
2199	27479	4
2201	82674	7
2205	128543	4
2215	50735	14
2215	44581	3
2216	26214	7
2220	175608	7
2220	170302	6
2221	37165	14
2225	187111	15
2226	191110	7
2228	10255	3
2229	180797	4
2231	107075	5
2238	184949	12
2238	32879	5
2240	78791	5
2240	189816	7
2241	162099	1
2242	41343	5
2244	100192	4
2249	167050	15
2251	94655	7
2251	98909	3
2252	150401	4
2252	16503	10
2257	114962	11
2260	30054	15
2260	91042	4
2265	85374	15
2266	133963	7
2267	103848	10
2269	97015	13
2272	191591	15
2272	167023	2
2274	196878	5
2275	138924	15
2276	61439	11
2276	180075	14
2278	60924	11
2278	56867	8
2279	81220	6
2283	145671	3
2285	198594	1
2285	94782	12
2286	22721	12
2292	37519	5
2296	123182	13
2296	142282	13
2296	177877	1
2300	118286	2
2300	82167	11
2301	150870	1
2302	9400	14
2304	189236	13
2304	147191	13
2305	29104	1
2308	151981	8
2310	49505	12
2310	176269	2
2312	95559	4
2312	22306	1
2314	173025	1
2319	32584	14
2324	42911	15
2326	25766	13
2327	181634	13
2330	106786	9
2332	193338	4
2335	24186	12
2336	73832	8
2336	72682	6
2339	56740	12
2342	26393	6
2343	17007	9
2344	10882	4
2344	137369	2
2346	83148	3
2349	30506	8
2350	21630	13
2353	82458	7
2354	146592	14
2357	32366	1
2358	45864	8
2359	162742	15
2362	123370	2
2363	34127	13
2370	106201	10
2371	178313	5
2371	15641	6
2372	123421	4
2373	39718	12
2374	71475	6
2376	156064	12
2377	188845	13
2378	91249	5
2383	24090	3
2384	133747	1
2386	60587	6
2386	25640	2
2389	187792	7
2390	175691	6
2393	121290	8
2396	46650	5
2397	159463	14
2397	106460	13
2399	88480	8
2400	94895	1
2405	181423	5
2406	39510	15
2407	162369	6
2408	62885	5
2410	139080	6
2411	5067	13
2413	61322	4
2416	81719	4
2419	71809	5
2422	23217	4
2423	193583	14
2423	195881	11
2426	127917	10
2428	107779	8
2429	5906	9
2429	9900	4
2429	30804	12
2433	100958	2
2436	194125	4
2436	66539	10
2436	21317	3
2440	136921	12
2442	61268	1
2443	61567	15
2443	74058	14
2444	161290	11
2447	99701	10
2453	110737	12
2453	71449	10
2456	82352	11
2464	10387	9
2465	31445	6
2476	53280	7
2476	175880	12
2477	140202	13
2479	185931	15
2482	117018	15
2482	33999	14
2482	113514	5
2487	81387	6
2488	122129	8
2489	145181	6
2491	127436	6
2491	199506	6
2497	145045	10
2498	130801	11
2503	18013	10
2508	93495	9
2510	110911	7
2515	153375	6
2516	119838	4
2517	54866	1
2518	50164	11
2523	33928	5
2523	15711	6
2525	188335	1
2527	110226	4
2533	76796	11
2534	110928	3
2535	76446	14
2535	27557	13
2535	185101	10
2537	175493	8
2542	6597	15
2543	140997	12
2544	172353	11
2548	14459	7
2548	104826	12
2549	48503	3
2552	116639	10
2553	31507	1
2554	97121	7
2557	30320	5
2563	58650	1
2565	75520	7
2567	98498	15
2569	89623	11
2571	191082	7
2573	15092	4
2573	44096	4
2575	183770	5
2581	126610	13
2582	172322	15
2585	174871	5
2585	94586	11
2587	151934	13
2588	55976	13
2596	103396	7
2599	165224	6
2601	119358	15
2601	65712	7
2601	55602	7
2604	15809	6
2605	176045	11
2610	123360	15
2612	155976	4
2614	173989	2
2616	172753	10
2620	160641	6
2621	132979	15
2625	150889	11
2631	183828	11
2632	118144	8
2633	40490	7
2633	194750	8
2634	42862	6
2635	80414	14
2639	87871	5
2639	6325	15
2648	94540	3
2648	83269	9
2648	159490	4
2649	30055	10
2653	167737	10
2657	60265	9
2657	19369	2
2667	92122	4
2668	27370	12
2668	72625	11
2668	33595	12
2669	27611	10
2673	9216	4
2676	4428	13
2677	84645	8
2681	161809	11
2681	142007	8
2683	62661	14
2686	20732	15
2687	103255	11
2687	126573	5
2694	10003	5
2697	141942	3
2700	96432	1
2704	151569	9
2704	120594	14
2704	195718	10
2706	120891	6
2707	123515	7
2711	18779	12
2711	82750	4
2713	78569	11
2714	125450	5
2717	86880	12
2718	70981	1
2720	39481	12
2720	8730	6
2721	85497	7
2723	129630	5
2724	140476	9
2727	34170	4
2727	126372	3
2729	101997	2
2730	62718	6
2731	13599	13
2732	143069	10
2733	88870	1
2733	14150	3
2736	175419	14
2742	56470	5
2743	12997	12
2744	31050	6
2746	15336	4
2746	100737	5
2754	17136	4
2758	6235	7
2762	35960	9
2765	30452	2
2771	192677	5
2771	69321	2
2772	184661	6
2773	5544	2
2773	168265	3
2776	182405	13
2779	24251	4
2781	74683	8
2784	65636	15
2790	84046	13
2795	56456	8
2795	112971	4
2798	5555	11
2799	22233	15
2802	107766	2
2803	176229	11
2807	59808	8
2815	18284	5
2817	199149	2
2823	185221	11
2830	187611	11
2830	112947	3
2830	126225	3
2830	99223	2
2830	59397	1
2834	199388	7
2835	167973	3
2836	139737	3
2837	39540	5
2841	37392	4
2843	142902	1
2846	57160	15
2846	47864	6
2847	22235	11
2847	92924	1
2848	132128	14
2852	44112	8
2854	4870	11
2855	54840	6
2858	28374	4
2862	13367	9
2863	152070	12
2865	24357	8
2867	187112	13
2867	74172	2
2870	98317	15
2871	88075	13
2872	8250	9
2873	197838	11
2873	89345	4
2874	130123	5
2876	190373	6
2877	115097	7
2884	102244	11
2885	174323	8
2886	183974	7
2886	62764	9
2892	124876	8
2893	52829	2
2894	128382	14
2894	125244	7
2894	198812	4
2895	26785	11
2899	11054	13
2900	106122	7
2901	75857	4
2902	59671	3
2903	47726	11
2904	164507	15
2905	123047	14
2906	106270	1
2907	34536	2
2909	103324	7
2912	45916	5
2912	134811	6
2914	195201	2
2916	58104	8
2919	179475	9
2919	118994	12
2920	11628	7
2921	120544	6
2922	27883	14
2924	9223	4
2928	139412	14
2931	187654	1
2931	183408	15
2933	181103	14
2934	41348	12
2937	41055	2
2940	44327	2
2943	55065	14
2947	193950	11
2949	132681	11
2951	100059	9
2951	14828	1
2952	74226	4
2953	3278	12
2955	21719	9
2957	93889	1
2958	169537	6
2959	104530	8
2962	130386	8
2963	71251	2
2966	102225	14
2966	86101	4
2967	112767	10
2968	87825	6
2972	22938	6
2973	125849	1
2977	101238	9
2980	104606	3
2980	166094	4
2980	182252	6
2984	126809	1
2985	146734	10
2989	21403	1
2990	58405	5
2992	61060	4
2994	50311	12
2995	63588	2
2995	91083	11
2996	7988	12
3000	51674	13
3007	137224	7
3009	193949	8
3012	49718	1
3020	50619	4
3020	23537	10
3021	5812	1
3022	17786	8
3025	178724	13
3026	116627	12
3027	181641	15
3028	82046	8
3031	111150	8
3032	178423	11
3032	123469	2
3034	162190	15
3039	9316	8
3039	135660	8
3039	128878	11
3040	45465	11
3040	104105	5
3041	94215	8
3041	150703	2
3041	77843	7
3041	80159	12
3042	29507	10
3044	188943	5
3045	118976	1
3045	149651	3
3051	42509	3
3052	182942	10
3056	62102	5
3056	63513	3
3058	47184	8
3060	8641	9
3063	183816	2
3069	39618	10
3071	65527	6
3071	137377	11
3072	44526	15
3074	22064	5
3076	149542	1
3077	91519	8
3083	78331	12
3085	22339	2
3088	135877	6
3091	111295	14
3092	32655	2
3093	128835	14
3098	7578	11
3099	93042	4
3100	131387	6
3101	137817	10
3108	16295	15
3109	93318	2
3112	187647	12
3112	42014	14
3112	71243	15
3112	135791	11
3113	32188	13
3115	110940	11
3120	172269	3
3120	80820	13
3123	153363	8
3124	13918	9
3124	169280	4
3128	94861	14
3132	61551	1
3135	190787	15
3136	42135	8
3138	186321	2
3139	118818	12
3140	164977	3
3146	139334	5
3147	71662	4
3147	155914	15
3149	156260	3
3151	7318	14
3152	114113	10
3152	159832	6
3158	171499	3
3161	26298	7
3163	70418	11
3169	51849	15
3170	70917	1
3174	187837	13
3175	110045	14
3176	51362	8
3181	49633	12
3182	160045	6
3184	7542	4
3186	162800	5
3186	69177	5
3188	61965	9
3190	103419	15
3193	146426	2
3193	12786	1
3194	123771	4
3198	33416	4
3199	45938	9
3201	85179	2
3205	148803	2
3210	85653	12
3210	174601	11
3210	92214	4
3211	60519	1
3212	105890	10
3213	8099	1
3215	58547	2
3218	84613	8
3226	56139	7
3226	77777	8
3231	10858	5
3231	80406	2
3232	149446	4
3232	150179	8
3236	74894	8
3238	177529	9
3238	117765	2
3240	88163	15
3240	190217	6
3244	20279	14
3244	126922	5
3245	177469	11
3246	113896	4
3247	172053	7
3247	110236	12
3248	165759	1
3248	96563	5
3249	158023	13
3249	51344	13
3251	141924	5
3251	124694	13
3251	53980	5
3256	152256	13
3268	16189	4
3272	13279	8
3272	176873	11
3279	114863	7
3280	86018	4
3284	190299	11
3287	125063	15
3289	178877	13
3291	196276	1
3292	45207	5
3295	40969	15
3297	27361	15
3297	171037	9
3298	171929	15
3298	173756	15
3301	156314	4
3303	11695	8
3304	131543	3
3307	5733	4
3309	76188	7
3310	123330	4
3312	46523	5
3315	61265	4
3315	27244	7
3315	143732	4
3317	147602	6
3318	123295	7
3322	67288	2
3322	90490	3
3324	155417	7
3325	39015	14
3326	62666	5
3326	130920	4
3327	113149	15
3336	13840	9
3338	126668	8
3341	117141	14
3342	134695	14
3343	86569	5
3343	133654	4
3346	134571	14
3347	64938	9
3348	173739	13
3350	147345	12
3353	14134	6
3354	137726	14
3360	35183	6
3360	100967	2
3361	198542	11
3362	38147	11
3366	114090	14
3366	174701	11
3366	115397	15
3369	118099	14
3369	92162	14
3371	100250	3
3373	48468	9
3374	122635	10
3376	35855	10
3378	29102	11
3378	142243	1
3379	196207	13
3380	24936	15
3381	183109	2
3383	170516	2
3386	195972	15
3387	198390	6
3388	160970	10
3389	78465	9
3390	169062	9
3390	17504	10
3391	125724	10
3395	74786	4
3401	21159	2
3402	24740	8
3403	189995	7
3404	112385	11
3406	190085	5
3407	175898	2
3409	99418	13
3410	178683	14
3413	73494	4
3421	81647	8
3421	21500	13
3422	43123	8
3428	76442	11
3433	148717	6
3433	166336	1
3433	31118	14
3434	76924	2
3434	34231	11
3442	112456	11
3443	140692	6
3448	78524	15
3448	11051	15
3458	28616	7
3461	138652	14
3462	65517	13
3466	65688	11
3471	73816	13
3471	140418	10
3472	101915	11
3473	29473	9
3474	187388	11
3478	66325	15
3480	146618	1
3482	42236	9
3482	91263	6
3482	123212	9
3486	115692	10
3487	10083	4
3489	142383	4
3491	16953	10
3492	69339	4
3493	64492	9
3495	7305	9
3496	104719	8
3500	46970	4
3503	15070	14
3504	41732	12
3507	94480	1
3508	180883	7
3509	146571	12
3511	41287	12
3512	17534	7
3517	48241	12
3517	129692	12
3519	55107	12
3520	25972	13
3522	145526	6
3523	172796	5
3524	99017	14
3524	64492	6
3524	7440	4
3525	67884	3
3528	145209	8
3530	114163	3
3531	3567	13
3532	118473	6
3537	192311	9
3538	185766	8
3538	134049	1
3539	158319	5
3540	130565	2
3542	59650	1
3546	16702	3
3547	190025	6
3548	192357	4
3550	187373	10
3551	6821	7
3553	165239	7
3554	161697	4
3555	171454	11
3555	192181	5
3556	95609	15
3557	173916	12
3557	177926	14
3557	64120	15
3558	152217	7
3569	134620	7
3573	148947	5
3576	110465	3
3579	155686	9
3589	7419	2
3592	77376	14
3598	23735	11
3600	184275	9
3602	155386	3
3606	41316	7
3607	22590	9
3608	172139	5
3610	91936	8
3611	35702	2
3611	39404	14
3613	57702	10
3614	86082	9
3616	102922	1
3618	194824	11
3618	41838	8
3619	145214	15
3619	56352	10
3619	110651	2
3620	104571	12
3624	101909	1
3627	69436	9
3627	182389	14
3627	113808	1
3629	84327	1
3630	136765	11
3632	48191	5
3635	133182	1
