10000
415	4893	3
417	6400	7
424	19365	4
425	8552	6
427	15980	11
430	7215	3
432	15887	11
433	16605	2
433	4554	12
434	1343	8
437	14238	15
438	17387	12
441	6666	4
444	12654	15
446	9545	8
447	11025	8
449	13876	7
449	10426	3
450	12754	12
451	8791	6
453	2426	7
456	17685	11
457	5747	15
457	1542	12
458	7227	2
460	17633	11
462	10044	13
466	10155	13
466	15830	11
468	546	14
469	616	12
474	4158	9
475	13598	1
476	4141	3
482	14179	5
484	6651	10
484	12405	5
485	655	14
486	19455	5
486	10727	5
488	19370	13
492	19909	9
497	12365	9
497	12578	13
499	2232	15
500	15200	6
500	8759	15
501	7185	7
502	2528	12
505	1160	5
512	16722	11
512	9666	14
526	14193	7
528	18227	2
530	17102	13
531	9413	2
534	18827	14
536	13173	1
538	18322	7
540	1217	10
542	4433	10
542	9181	9
547	14270	6
547	5106	7
548	16128	2
552	7337	11
554	2366	15
556	16478	6
558	16835	14
558	5973	6
559	9174	7
560	16732	12
562	14153	6
563	14928	4
563	6814	4
568	18642	5
569	4925	4
570	14453	3
570	10054	12
575	1629	14
575	3108	15
579	13173	8
580	15934	13
581	2482	8
584	12407	4
584	12481	12
584	14627	3
584	14510	15
586	2601	13
588	11244	4
589	11761	8
591	4187	1
594	13915	5
594	17397	3
596	14231	5
597	17756	10
608	1995	1
608	9791	12
609	9049	14
609	11023	3
619	4870	11
619	9181	12
621	8862	3
628	9854	2
631	19483	1
632	6610	2
634	2013	12
636	9639	5
636	10208	11
638	13207	6
641	3844	14
648	14158	11
649	17049	11
651	4770	1
654	17027	12
654	16914	8
660	16731	4
664	1173	2
664	1406	6
666	5928	14
668	14167	13
671	679	12
671	16308	12
671	6751	12
673	13578	2
674	18874	2
679	2099	4
679	8494	13
679	1990	7
684	12102	4
686	9508	1
688	703	3
692	12452	10
696	16030	3
697	14006	4
697	16806	5
697	15966	5
699	6502	7
702	16555	10
703	5987	7
703	8141	9
705	13961	9
706	14289	9
706	16054	14
707	18576	5
708	7085	3
708	4668	5
709	1312	4
710	5173	1
711	16262	15
712	3074	12
713	11682	3
715	9717	15
716	8213	2
717	3937	12
719	9955	11
719	5613	9
720	6253	12
720	7159	11
721	797	2
722	1482	13
723	16889	4
726	10442	11
732	10538	14
733	8690	4
736	8698	9
742	18478	3
744	6728	12
750	16415	6
752	16165	9
756	18285	11
757	16869	13
757	10454	3
759	3458	8
760	12960	8
761	8597	10
763	14730	1
766	14387	15
768	3076	3
769	17107	10
769	17398	13
774	9299	8
780	1886	1
781	16606	15
781	8938	11
785	3564	5
789	4449	9
790	3433	7
791	7962	15
793	11520	9
793	11651	1
794	4059	3
795	4616	7
796	13841	8
797	15214	10
797	5146	8
800	12608	14
801	5720	15
804	8717	1
806	8738	3
807	8438	14
807	17364	13
810	6453	1
813	6149	13
813	13623	2
814	16876	14
816	1650	15
817	16884	5
819	16164	15
822	3966	8
824	11419	9
825	10651	11
825	19173	15
828	5083	15
828	19578	13
831	11147	7
833	1794	8
834	1250	8
836	16953	12
841	13731	8
849	8669	6
852	18103	10
853	16642	13
853	10315	3
853	13151	15
854	13264	10
854	15675	15
859	3774	2
860	13519	11
860	19073	7
860	19205	12
861	12151	3
863	6669	6
863	16665	11
866	17439	12
870	2982	8
873	17915	11
873	10662	14
873	9599	5
874	7577	2
876	8752	2
879	14840	10
880	8715	7
881	17487	11
884	16929	8
892	6832	4
894	15779	10
901	14923	3
902	16198	7
904	5674	10
905	18135	8
907	3452	14
909	8726	14
913	17712	6
915	3056	11
916	3244	10
917	18942	14
919	6838	8
920	14698	3
923	8700	2
924	1465	7
927	7661	2
928	6970	2
931	1590	10
932	16811	12
932	18152	9
933	16614	8
934	11792	15
936	17031	12
941	2220	3
942	5913	7
942	7957	15
947	7698	15
948	9305	10
951	2738	6
951	6061	5
952	12223	11
952	16697	4
954	10716	8
954	13744	14
954	6679	2
955	19802	4
955	11213	7
958	3552	10
959	8380	14
960	13755	14
963	11438	12
968	3028	14
970	1544	8
971	18901	6
971	9175	3
972	12162	12
973	1333	11
978	5365	4
980	14416	2
981	18176	9
983	5731	12
984	6184	6
984	14174	2
986	3813	8
986	18643	6
987	13171	11
987	14097	3
990	1470	13
991	4179	11
992	12172	9
992	15150	7
994	9861	3
997	3688	15
1004	6947	7
1004	18431	8
1005	1701	2
1006	3922	3
1010	15464	7
1013	17998	15
1014	5325	2
1015	1351	5
1016	5606	13
1017	16718	13
1017	15003	4
1019	4916	12
1020	19568	1
1023	15133	10
1029	11789	4
1032	15984	14
1034	3160	14
1035	14297	15
1038	7276	11
1039	16212	8
1042	4797	10
1043	9981	6
1048	8547	11
1052	4931	3
1056	14662	8
1057	8109	7
1060	4900	5
1061	3286	1
1063	5427	5
1063	2549	9
1064	9220	9
1067	7953	5
1067	2455	4
1073	2593	4
1078	17185	7
1083	14333	9
1085	1799	4
1085	13897	6
1085	7973	3
1090	4131	15
1091	16644	11
1092	6942	11
1094	18876	1
1096	4521	7
1099	13087	10
1100	18309	11
1103	14318	6
1103	5989	13
1103	17736	12
1104	15319	5
1105	14905	9
1105	8454	1
1116	19980	11
1117	8408	8
1123	16511	5
1128	13713	11
1128	17817	1
1134	15636	8
1135	18182	14
1135	7610	8
1136	10546	10
1136	16166	13
1137	19934	2
1139	11147	10
1143	14596	5
1144	18570	10
1145	15119	15
1151	13940	4
1158	16864	6
1161	3470	13
1168	11527	2
1168	11194	14
1168	17123	15
1169	19283	6
1169	3489	6
1170	8661	3
1171	11811	6
1173	5452	3
1178	19264	13
1178	10700	6
1179	2217	1
1180	1524	2
1181	5538	6
1182	6745	2
1185	10437	1
1187	8879	1
1187	8406	12
1190	17455	2
1190	2412	6
1191	4165	8
1193	9152	10
1193	6733	15
1194	1621	9
1195	6967	2
1199	14093	8
1201	14910	5
1205	7527	10
1209	10320	4
1212	2764	13
1217	1653	9
1217	4457	9
1222	1642	11
1224	4979	5
1224	17034	10
1225	2943	1
1225	16669	11
1237	2477	15
1237	19030	10
1241	5758	2
1245	7717	7
1247	9149	14
1253	14505	12
1255	16195	7
1255	14032	3
1258	16506	6
1258	11402	5
1261	3105	7
1264	7063	11
1269	14499	6
1272	7851	12
1275	17482	6
1275	6774	14
1277	11966	9
1278	4241	4
1283	11870	2
1283	18487	9
1284	10947	1
1287	4986	7
1291	3466	4
1291	6802	2
1295	1808	11
1298	8605	10
1298	8001	3
1298	15229	9
1301	13766	12
1304	17946	13
1305	12519	13
1306	13092	2
1307	7132	12
1309	17306	13
1310	17241	5
1314	2715	1
1317	9291	13
1319	8620	7
1320	9738	8
1320	16336	6
1325	14646	2
1328	1337	5
1330	15995	8
1330	16388	9
1339	14267	7
1340	1826	13
1340	14683	13
1341	12654	15
1345	8861	11
1348	9570	3
1351	4480	14
1355	7647	4
1355	8200	5
1358	2034	4
1362	18854	15
1364	14605	9
1365	11786	11
1366	2049	5
1372	16816	2
1373	17811	7
1374	19880	15
1374	14264	14
1374	12768	8
1379	8454	10
1380	8460	11
1387	6895	1
1388	12245	2
1389	12472	5
1389	3970	9
1392	4524	1
1393	13211	2
1394	18842	14
1396	9852	1
1396	5407	6
1397	4394	6
1397	13622	6
1397	3999	12
1399	15435	11
1411	4164	10
1412	6519	14
1413	1856	11
1414	12314	9
1415	18316	1
1418	13247	2
1425	1848	15
1429	10791	13
1430	12540	1
1431	1697	7
1431	4000	4
1431	18579	12
1432	4411	3
1432	10442	12
1433	6958	8
1434	15594	6
1437	10487	3
1442	9439	6
1443	2130	5
1444	8654	8
1449	7063	12
1449	14855	10
1453	2031	12
1458	8144	5
1461	12570	10
1462	15118	13
1467	4473	1
1467	7642	4
1469	7489	15
1470	18099	14
1471	13293	15
1471	3669	13
1471	12626	6
1473	10205	10
1475	8483	12
1475	8019	2
1479	10855	1
1483	6998	6
1483	17267	5
1485	3244	9
1486	4945	13
1493	19231	8
1497	19334	5
1501	7125	12
1506	16242	10
1507	6745	2
1512	2120	3
1513	7705	10
1513	10128	15
1515	5849	10
1516	16105	12
1517	6746	6
1519	7182	9
1521	13477	3
1527	13247	11
1528	13830	8
1529	2555	12
1530	18557	1
1530	19173	15
1532	6961	8
1538	2787	8
1540	6435	2
1541	4867	8
1541	15059	10
1543	12800	11
1544	12652	15
1544	18923	6
1548	7755	10
1554	13884	4
1554	17590	1
1558	6022	12
1559	15597	1
1561	14014	8
1562	1596	4
1565	14473	5
1569	19240	8
1570	6913	8
1573	16088	6
1573	8872	9
1573	8900	8
1581	3331	7
1581	5087	14
1581	16995	2
1584	4659	12
1592	6935	4
1593	11228	5
1594	12372	12
1598	7762	3
1602	5975	7
1604	12200	8
1605	10464	8
1612	2859	12
1613	4135	12
1614	9764	7
1614	9180	4
1615	19448	6
1616	13545	9
1616	3973	5
1620	16349	10
1621	19281	6
1625	10183	12
1627	4637	6
1627	17853	2
1629	18815	9
1630	5621	7
1631	14357	1
1634	15183	10
1635	19972	3
1636	9625	3
1639	8193	8
1643	15084	7
1643	10156	11
1645	17427	10
1645	9360	14
1645	12497	13
1647	16656	10
1648	5889	11
1649	14845	14
1649	7374	8
1649	4895	13
1651	6049	10
1651	13016	13
1655	12087	10
1658	1889	8
1671	11621	1
1672	16468	11
1672	5056	1
1672	3111	1
1676	11289	15
1678	16748	12
1679	6797	6
1679	13384	14
1680	9250	12
1683	13065	4
1689	18843	13
1689	13233	12
1691	19813	5
1694	19245	14
1701	13424	6
1701	17101	1
1705	10597	10
1708	13985	5
1710	17398	3
1711	7222	6
1711	9936	6
1711	14436	5
1714	18934	4
1714	3532	7
1717	8786	1
1718	11621	10
1718	7168	3
1721	15154	15
1722	7059	6
1723	18836	8
1723	18010	10
1725	6027	15
1727	2684	5
1729	2551	14
1732	8189	5
1736	11385	11
1741	2187	1
1741	8543	13
1741	13784	8
1748	17197	1
1750	15586	15
1750	16574	13
1755	10006	3
1757	12246	1
1757	6669	14
1758	13155	5
1759	4169	2
1762	1796	15
1762	14317	14
1767	18680	11
1775	16682	4
1778	17667	3
1779	9134	14
1780	13739	10
1791	9328	1
1791	19757	14
1792	10207	5
1792	14195	5
1792	19849	8
1802	11803	4
1802	13544	7
1802	18347	10
1806	11229	13
1808	14078	7
1808	5155	2
1809	18219	10
1810	14347	13
1812	17076	11
1813	2736	7
1816	4554	13
1818	10040	14
1820	15618	5
1820	3466	6
1825	3442	12
1829	7721	13
1832	15935	7
1836	15752	5
1837	14572	7
1837	5736	6
1840	9324	14
1842	6048	11
1843	6432	6
1843	12842	12
1844	8776	15
1848	5696	10
1848	9464	2
1849	4880	9
1858	6341	10
1862	2315	2
1862	10809	13
1862	13380	11
1871	4063	14
1873	5445	1
1875	10030	12
1875	16379	5
1877	18986	5
1879	7279	6
1880	19469	5
1882	14209	10
1883	13069	12
1884	7083	6
1885	2641	5
1888	3427	6
1889	7319	3
1891	15838	5
1895	14230	7
1896	13893	14
1896	18883	11
1898	4085	8
1898	15731	3
1900	1939	1
1901	8816	3
1903	10005	9
1904	10584	12
1913	2257	5
1913	11498	1
1914	19745	5
1917	17257	13
1919	2436	15
1921	2222	14
1928	10528	2
1931	11931	9
1932	9653	15
1933	15134	4
1935	13236	6
1937	12781	15
1940	6476	5
1940	5190	9
1941	15175	12
1942	12257	9
1944	3259	11
1945	13236	3
1945	9671	5
1949	8189	14
1949	17083	13
1949	18279	15
1954	5599	2
1955	12098	9
1955	2907	13
1956	18998	8
1961	7300	3
1961	4959	6
1962	15529	5
1963	14993	10
1968	10890	4
1969	6719	11
1970	12732	2
1971	17280	10
1972	19497	10
1973	16522	5
1978	10152	15
1980	15610	7
1980	7948	10
1980	5313	9
1985	5054	12
1987	4731	4
1991	7362	11
1994	12845	7
1996	10052	15
1999	9928	15
2000	19218	6
2001	2748	9
2001	4208	12
2003	14463	2
2003	8814	10
2004	19286	10
2005	2692	14
2005	18659	15
2017	13024	2
2018	10516	9
2022	3594	15
2025	19318	13
2025	14849	3
2030	4580	13
2030	3607	15
2031	11422	6
2037	5334	13
2037	17208	11
2040	6437	4
2041	5149	1
2044	13347	11
2045	14917	7
2046	3909	12
2047	13485	11
2049	8608	5
2053	15445	5
2054	3625	13
2054	17158	7
2054	16854	3
2059	14657	4
2061	5312	7
2062	13538	11
2065	5465	13
2073	7231	10
2073	13614	9
2079	5482	10
2081	8686	10
2081	13160	9
2083	5935	15
2088	2583	4
2091	4842	14
2093	10588	12
2096	11514	13
2099	12564	6
2099	13085	8
2100	13819	2
2101	7712	4
2102	11896	14
2103	3378	2
2104	14972	8
2113	5154	11
2119	5172	14
2120	15537	4
2121	4618	1
2122	5713	15
2123	2979	13
2125	12920	11
2131	13574	5
2131	14460	14
2133	2532	6
2133	8185	7
2134	19231	1
2136	16663	8
2140	5935	4
2141	5070	2
2145	7886	7
2145	12446	7
2145	14004	1
2147	5470	6
2148	14115	1
2150	18322	14
2156	4952	6
2159	8975	12
2164	17300	14
2168	17782	8
2171	4169	6
2173	17364	10
2174	18516	6
2174	2508	4
2175	16926	13
2175	2275	5
2181	11821	1
2184	11812	14
2184	8233	2
2185	9871	10
2186	16636	9
2186	8899	5
2187	19584	2
2187	15372	3
2191	13333	1
2191	2938	1
2193	3866	10
2194	10960	12
2196	16819	4
2197	15808	5
2199	17629	12
2201	4374	12
2204	5997	8
2207	5524	5
2208	9284	6
2211	18671	9
2213	2662	11
2215	14119	8
2217	10459	10
2219	5435	11
2222	11628	8
2224	18993	3
2225	4227	4
2225	19740	1
2227	8846	11
2229	16121	1
2229	4710	15
2230	18511	1
2231	19414	5
2233	10062	3
2235	13164	8
2237	14529	2
2240	2916	12
2242	9634	4
2246	3270	7
2249	13966	1
2251	10001	11
2253	2852	4
2253	9659	8
2253	13758	4
2255	4500	8
2258	12229	9
2260	13204	15
2261	16153	6
2263	10700	14
2273	13940	2
2274	13939	13
2277	10993	15
2282	9250	9
2283	14130	7
2287	15004	6
2290	4249	11
2292	19343	15
2296	4836	1
2296	9470	12
2297	12418	2
2298	19294	7
2299	2636	11
2301	16191	5
2303	5718	6
2309	7001	3
2316	8864	13
2318	5646	7
2320	15294	10
2321	19051	10
2321	9770	15
2322	12240	7
2322	18201	8
2324	16213	11
2325	17292	15
2325	16873	5
2328	16292	11
2331	11112	7
2332	16433	4
2332	7512	15
2336	10004	15
2336	3389	13
2340	12865	2
2343	16885	13
2345	13850	7
2347	15118	13
2349	5280	12
2356	14617	3
2357	5230	4
2358	12224	6
2360	17206	12
2368	9760	5
2369	12259	13
2370	18363	2
2374	15308	1
2376	12963	13
2376	14795	3
2378	9989	11
2385	13601	6
2393	6647	7
2393	11992	11
2393	10224	13
2394	10877	11
2398	6725	7
2399	8676	6
2400	2952	11
2406	4171	12
2406	15570	7
2407	3906	2
2408	16357	14
2413	11578	4
2415	3779	11
2416	2512	6
2419	14320	10
2420	11512	9
2422	18280	6
2423	15793	5
2423	4472	14
2424	3299	2
2425	9612	3
2426	18323	5
2427	5694	12
2427	6211	14
2427	3644	8
2428	7986	11
2430	17075	14
2433	8579	5
2434	4231	9
2442	18122	15
2443	4738	10
2444	13975	7
2445	8288	10
2447	11275	3
2447	3482	14
2449	7082	14
2450	14032	8
2462	9950	3
2462	18620	5
2463	13860	15
2468	3931	15
2468	7210	11
2475	17444	1
2476	14256	15
2476	11397	5
2476	9881	12
2478	10142	14
2481	16381	6
2482	18138	8
2484	14868	11
2488	5826	5
2489	13476	7
2490	4988	9
2491	9201	4
2493	7519	2
2493	5666	14
2493	19072	8
2494	9554	7
2498	16776	14
2500	11301	3
2503	5228	7
2507	16399	6
2510	12507	1
2511	7680	10
2519	8167	10
2522	16187	4
2523	10374	4
2524	19148	14
2527	16517	9
2527	5262	1
2529	10443	3
2530	7099	10
2534	16502	14
2536	15913	1
2537	10066	10
2538	6297	12
2539	12526	10
2543	17098	1
2545	17649	1
2547	14144	6
2548	13538	10
2550	16491	9
2551	3832	6
2552	17582	13
2553	19199	15
2555	19711	1
2555	19361	8
2563	6202	3
2563	4248	13
2565	19782	4
2566	5085	11
2568	16697	11
2568	12816	2
2570	17836	6
2570	2980	4
2571	16569	15
2571	18309	14
2572	14394	6
2573	7146	3
2573	8391	7
2575	18489	1
2576	18984	15
2579	10454	5
2581	11074	3
2583	12653	5
2583	14243	10
2587	9505	15
2589	4961	12
2589	3295	12
2591	13599	12
2592	19463	9
2593	14513	7
2597	2907	15
2602	5341	6
2602	19362	8
2608	12567	7
2613	10408	13
2614	17606	6
2616	18978	12
2618	3899	7
2624	13556	6
2624	9963	13
2624	19261	9
2625	15383	10
2626	9960	14
2629	15451	14
2629	3384	7
2630	14286	4
2631	6404	8
2631	13674	7
2633	8195	4
2635	4609	15
2636	2906	12
2638	6305	4
2639	16708	1
2639	2798	10
2642	6764	8
2645	2695	10
2645	19244	1
2645	12836	7
2645	7483	6
2646	17241	5
2651	14912	13
2652	8741	2
2657	8464	12
2660	4736	5
2662	7226	1
2663	11130	15
2664	16018	2
2666	15614	1
2667	5288	3
2669	10571	2
2669	6220	6
2670	14055	6
2671	13358	1
2676	17747	8
2676	3562	3
2678	3024	12
2679	12191	10
2681	5947	4
2681	4574	1
2681	8341	5
2682	7178	13
2689	10475	2
2698	6603	15
2700	19664	6
2701	11158	8
2703	12477	5
2704	6397	10
2705	3863	13
2706	3990	13
2706	17407	6
2711	7348	4
2712	4744	3
2712	9937	6
2713	7203	5
2713	13432	13
2715	10023	11
2716	13404	15
2720	8372	9
2720	3791	11
2721	15025	10
2721	19941	4
2723	3546	9
2723	10638	14
2725	12110	10
2728	11118	4
2733	10516	3
2735	7012	1
2739	3249	4
2740	10936	14
2741	19644	7
2742	8200	3
2744	11517	4
2745	19152	11
2745	16041	5
2746	12959	8
2748	4872	7
2753	6186	7
2753	4931	12
2754	10087	2
2755	11097	6
2756	5212	1
2756	4794	11
2759	19649	13
2760	4649	1
2760	4619	1
2760	6893	5
2765	16254	14
2766	15369	12
2766	5269	14
2773	19699	14
2774	9264	12
2782	2934	9
2788	12652	14
2789	5550	9
2793	2869	8
2794	14810	11
2794	14722	4
2798	12712	11
2800	13995	14
2800	6081	6
2801	10444	11
2803	6059	8
2804	9870	13
2805	13259	6
2806	11924	12
2806	10598	14
2806	10910	6
2807	9735	11
2812	6239	9
2815	8712	6
2816	3198	15
2820	14954	14
2821	9418	14
2824	3986	3
2828	7173	15
2828	11729	6
2829	16886	7
2832	8990	6
2840	14749	13
2844	16122	6
2848	5006	13
2853	7907	7
2855	5129	10
2857	14195	10
2858	17610	5
2860	8135	15
2863	3445	14
2863	18814	1
2867	13083	5
2868	10601	4
2869	9017	5
2869	16381	10
2870	5975	10
2870	13826	7
2870	14464	8
2872	16883	11
2874	6072	9
2874	13849	15
2879	14345	15
2886	5344	3
2892	3643	13
2893	11527	7
2895	10435	14
2897	17682	3
2900	14917	10
2909	19186	15
2912	7466	10
2915	4358	3
2921	7640	4
2922	17684	3
2924	15739	8
2924	10169	11
2924	17095	5
2925	18313	5
2929	8259	2
2931	5577	1
2934	5736	5
2936	15895	12
2937	13592	1
2937	8244	2
2938	5566	13
2941	8779	7
2943	7211	15
2944	6040	15
2954	13988	3
2956	16406	5
2966	12587	15
2966	11399	1
2967	6417	5
2969	9811	1
2970	19944	13
2976	7502	11
2977	9251	15
2978	4592	7
2980	16713	9
2980	3802	9
2980	8287	7
2980	5461	7
2983	9061	13
2983	18800	5
2987	8020	7
2987	16221	15
2989	19574	1
2990	13724	4
2990	4887	3
2991	3493	10
2991	8038	6
2992	12323	5
2992	11853	15
2995	12042	14
2996	4366	11
2997	3603	4
2999	15128	14
2999	7996	10
2999	17487	4
3000	18877	13
3005	6903	14
3011	18470	6
3016	11265	2
3018	11081	5
3019	4345	8
3024	9355	10
3028	11890	4
3030	13409	1
3031	16013	1
3031	12347	12
3034	8470	11
3037	13339	14
3042	11552	8
3044	10984	2
3046	10576	15
3053	17087	6
3056	10577	3
3058	15831	10
3059	7831	6
3061	16478	15
3062	13732	8
3062	17681	2
3063	11006	9
3065	10862	11
3066	19899	4
3069	17226	10
3071	13899	12
3072	6284	3
3073	3645	8
3073	4612	1
3073	9235	6
3073	4197	3
3074	9916	12
3074	3963	10
3075	8680	13
3075	10666	13
3080	16966	2
3083	8313	15
3085	8927	8
3086	15367	14
3088	15131	7
3091	6487	11
3092	6160	4
3094	18828	7
3094	8486	8
3096	16361	8
3099	4564	8
3099	9544	3
3107	7655	5
3111	18061	5
3114	16318	6
3115	19554	13
3117	15503	7
3117	9450	14
3119	7657	12
3119	5483	4
3123	5395	15
3123	8033	14
3124	6964	15
3128	13066	5
3128	13212	4
3129	9364	11
3137	18388	3
3137	15271	5
3138	14886	2
3139	15482	8
3147	8570	6
3156	7967	11
3157	19158	4
3160	13858	3
3161	8591	2
3163	17304	15
3163	3772	2
3166	16990	1
3169	16000	8
3170	8631	11
3173	17567	15
3173	15151	3
3174	6919	15
3175	9637	2
3176	18024	14
3178	5208	2
3180	15467	10
3188	14082	3
3190	8222	3
3190	9721	11
3191	8608	13
3194	15495	9
3195	3364	4
3195	12451	8
3195	12301	14
3196	10801	1
3197	8131	11
3200	19988	7
3201	8248	3
3204	14547	14
3209	3215	11
3210	18270	11
3214	13313	8
3218	16097	11
3219	4347	4
3219	19467	4
3224	5930	3
3225	9210	15
3226	4496	10
3227	18674	1
3227	8290	7
3228	6538	8
3231	7777	3
3232	14104	4
3237	19459	10
3239	13766	8
3240	8895	12
3241	3781	8
3245	17073	9
3248	14592	13
3252	14975	11
3253	19015	1
3255	11490	1
3256	8832	10
3263	9069	10
3263	5582	9
3264	7532	10
3265	7051	7
3265	13096	10
3265	18095	12
3267	5168	12
3275	3290	6
3276	15148	14
3276	15145	7
3277	17229	5
3278	6239	7
3280	19246	7
3285	7734	10
3289	17042	2
3290	9460	3
3290	15754	7
3291	13443	2
3291	13135	10
3291	14312	8
3297	10774	10
3299	6906	5
3300	16193	8
3303	10327	14
3305	14294	13
3307	16139	12
3309	16947	3
3310	19757	9
3312	10603	1
3313	15050	11
3313	12504	7
3316	15222	3
3317	13357	9
3324	4551	2
3329	10333	6
3329	11702	12
3330	5848	12
3330	16933	8
3330	18690	6
3331	6986	4
3334	12096	10
3335	12140	14
3339	18389	12
3339	18830	6
3343	8265	6
3343	10938	8
3346	11315	7
3347	19850	12
3348	9199	14
3349	16721	1
3354	8238	15
3354	5319	4
3356	9604	10
3358	17909	3
3361	13446	3
3363	8374	13
3365	15538	1
3370	13676	10
3377	18152	8
3378	14175	15
3383	13576	6
3383	15410	7
3383	8290	12
3384	14854	2
3388	19553	15
3388	14774	12
3391	12333	1
3391	15108	5
3394	8880	7
3396	9014	13
3404	3985	13
3404	13686	1
3411	6208	10
3411	16188	9
3411	7384	9
3412	3523	4
3412	14429	2
3413	18898	10
3414	5875	14
3414	7562	12
3416	4401	1
3421	6459	9
3421	7215	14
3422	12079	7
3424	5834	9
3425	8680	15
3426	10959	15
3427	15300	12
3429	6391	10
3430	16841	15
3432	7577	15
3432	9527	4
3433	19048	12
3434	18530	10
3436	8939	11
3436	18410	3
3439	13446	8
3441	12226	8
3450	5065	2
3451	4178	1
3451	4711	4
3451	4817	14
3454	5250	3
3455	17677	8
3457	3992	1
3457	9589	10
3458	16827	7
3458	15201	12
3459	6908	6
3460	12617	2
3462	6143	10
3463	11228	9
3465	5136	7
3466	12600	14
3468	4999	12
3468	13556	2
3468	7630	4
3469	11867	7
3471	8391	7
3474	8064	15
3475	12078	15
3476	13857	2
3478	17266	5
3479	16310	5
3483	7608	8
3483	6229	10
3483	6526	8
3486	12093	8
3487	14653	8
3488	15839	4
3493	7318	8
3494	17366	4
3495	5092	3
3497	13839	7
3504	13584	13
3504	18409	5
3507	19006	9
3507	4370	9
3508	12492	8
3508	17616	9
3510	7334	13
3513	8957	14
3514	17452	11
3514	4916	8
3517	19888	6
3521	6512	14
3524	14243	3
3526	9074	8
3530	15300	5
3530	3682	8
3530	5477	10
3532	5102	10
3535	15992	14
3539	5164	9
3540	3790	1
3542	6841	11
3542	7830	3
3550	10886	14
3551	7374	9
3553	14337	14
3555	16593	14
3555	11024	13
3557	11530	15
3557	4385	13
3558	18435	7
3559	12635	2
3560	6818	9
3560	10660	11
3564	15763	12
3565	10886	1
3565	16718	4
3566	15978	2
3568	5832	11
3571	5071	14
3571	4306	6
3573	17517	15
3577	9754	9
3580	4603	7
3580	16149	8
3580	9543	12
3580	9732	9
3584	5385	6
3585	15998	4
3586	11337	4
3589	16652	4
3591	7970	3
3592	19315	6
3595	5035	6
3598	15575	9
3601	11283	10
3602	15904	5
3602	7662	2
3603	16183	7
3603	8502	8
3604	6708	9
3604	16243	7
3606	16212	13
3606	10586	7
3609	13826	8
3610	18263	5
3611	3783	6
3614	15311	3
3621	16020	10
3622	6842	3
3623	14121	5
3627	18263	3
3631	14632	9
3631	8210	6
3633	8495	3
3633	9726	7
